frame,x,y,z,xvar,yvar,rho,norm_cst,intensity,window_size
1,214.74195395786106,378.633247328509,0.0,1.7158474189020896,1.4593528242388663,-0.0537531975293943,0.4494780615780265,0.5190445005125471,7
1,446.9380156082029,60.15015094590829,0.0,1.7984525350127516,1.7187023303780216,-0.05818253554614299,0.43794757439793647,0.507514013332457,7
1,282.2941683502425,174.2751862612837,0.0,1.4830156099683343,1.5951113034438082,0.06477596277911155,0.4441593529545548,0.5137257918890754,7
1,249.3571433338895,475.067497752592,0.0,1.4477949650401738,1.8183249724179584,-0.19619406599201034,0.4530192369844714,0.522585675918992,7
1,498.8824260659396,194.89433796290842,0.0,1.700992632305279,1.8232298859473077,-0.022939142039329192,0.451685744856306,0.5212521837908266,7
1,484.592323452605,97.93910006345554,0.0,1.6127817719587147,1.615165313271268,-0.13403982632261313,0.4429381248484454,0.512504563782966,7
1,86.91261441874376,334.13621728615135,0.0,1.431907217729338,1.7861123489198913,0.05447178849683557,0.44265020685043593,0.5122166457849565,7
1,139.1601133998729,285.16297784938246,0.0,1.753895080282973,1.8852197089343063,0.045978216471834865,0.4494171412912561,0.5189835802257767,7
1,431.6173901896819,306.01434251463786,0.0,1.5986130480020935,1.6567117514734575,-0.04300264563729563,0.44781248229656884,0.5173789212310894,7
1,115.29218504875604,19.088876926124,0.0,1.5407330341135481,1.5647256491489496,-0.1348798997566224,0.4256939629563582,0.49526040189087883,7
1,64.90339510811991,499.6573561768446,0.0,1.7898646336167081,1.6002960942631255,-0.08040932842472558,0.429526374600806,0.49909281353532664,7
1,167.01693381775377,169.1631640239252,0.0,1.5900554670183578,1.7516099836021046,-0.09461414560658482,0.43007058703047013,0.49963702596499077,7
1,90.19772354150163,456.38114477422766,0.0,1.7287521958056289,1.5679611476696247,-0.14872024351753727,0.45689319499613856,0.5264596339306592,7
1,448.1008864299664,459.77900192933936,0.0,1.8174650615561447,1.7001402999701156,0.037725436865278066,0.4228222022652416,0.4923886411997622,7
1,410.57653959269817,378.8030464686557,0.0,1.5039183913133434,1.5010350903736727,-0.022897934264473736,0.4584625794707081,0.5280290184052288,7
1,172.03039743474255,39.29984228441391,0.0,1.6075608652956088,1.6117277275415056,-0.08126764893639526,0.42588883442097647,0.4954552733554971,7
1,403.39525982367894,419.4894973508213,0.0,1.4678999037735279,1.2880631337946493,-0.06925114294109107,0.4960997089306576,0.5656661478651782,7
1,213.53634126887775,68.60396969968994,0.0,1.5211047577937018,1.556990602918698,0.04171312681186361,0.46764723634348154,0.5372136752780021,7
1,65.82136774762907,137.27079557629818,0.0,1.6372384995337397,1.387174143360342,-0.15930719316699934,0.4292631812624002,0.49882962019692084,7
1,292.9898328387721,49.81074687301909,0.0,1.7341639563251823,1.6428649394830939,-0.004948687950440556,0.40548977323902147,0.4750562121735421,7
1,319.83498587430535,49.620673300978446,0.0,1.7727416745903255,1.576889258795407,0.15976013074604853,0.4569502514748185,0.5265166904093391,7
1,369.4377431707505,50.90926573638217,0.0,1.4714657362289967,1.7702395870351437,0.03591349286994769,0.4423657717492788,0.5119322106837995,7
1,474.17509899220295,149.87856243933138,0.0,1.7567613646508413,1.8222708947238184,0.0711001486663939,0.41693548270126113,0.48650192163578176,7
1,294.86757297946093,419.9629898860241,0.0,1.81993892056512,1.4632810820209647,0.10975876769416913,0.4020245714356508,0.4715910103701714,7
1,348.98889267546633,33.79490260433552,0.0,1.5223721092309228,1.1532263726426295,-0.13258260760501145,0.4439609569661044,0.513527395900625,7
1,92.31743780491033,431.1362170991169,0.0,1.5832996686553038,1.6275141685162668,-0.06204579468244673,0.40476498809886885,0.4743314270333895,7
1,399.8730849909121,414.9618578367224,0.0,1.5414440605889803,1.6941277781943473,0.04931745257087656,0.43014313151926414,0.4997095704537848,7
1,73.94391257539758,141.4124274836409,0.0,1.7315939261720426,1.5720299881584812,0.11210451589032301,0.4388586735520645,0.5084251124865851,7
1,388.2132402413764,221.0655372452948,0.0,1.776733545917675,1.8191064713391332,0.1367324212729994,0.39798565443813094,0.4675520933726516,7
1,404.7263015637975,76.95509332247629,0.0,1.5366071490441535,1.5218894922448343,-0.01975496053013087,0.4157504859284774,0.48531692486299804,7
1,335.31015765494453,365.2170658418811,0.0,1.5953707447794425,1.572663496110205,0.1153587879454378,0.4183206590002493,0.4878870979347699,7
1,207.32098744592454,75.32965775728407,0.0,1.5469945268223912,1.416538969273322,-0.03899619243877709,0.422508544064717,0.49207498299923763,7
1,256.0699284088256,426.36904987713007,0.0,1.523583945878494,1.6011851099697727,-0.009698712358095602,0.4057696981576512,0.4753361370921718,7
1,282.0097330028031,255.33312423697492,0.0,1.8739446619623445,1.6594667860045298,-0.00870970927966321,0.4191476298623826,0.4887140687969032,7
1,326.62189767690353,251.25915823603984,0.0,1.6953880010399935,1.775264232254062,-0.17078615961497592,0.40681885213376073,0.47638529106828137,7
1,154.3816642275337,474.3951573644523,0.0,1.580482775270198,1.606363205136001,0.1155249226583929,0.4048063150007197,0.4743727539352403,7
1,383.6109749081599,240.91921997998628,0.0,1.6482780645723625,2.0005081948534316,-0.005480339505320566,0.37392133181544573,0.44348777074996637,7
2,417.80914830178006,191.6880139991659,0.0,1.3576489189106442,1.6257057305733544,-0.042564149578650776,0.5133952718690346,0.5829160041710323,7
2,154.05877371182237,154.01570771362427,0.0,1.709007287005042,1.780467164055573,-0.047930367314598765,0.474132158084438,0.5436528903864357,7
2,321.71012169505184,252.79915643360135,0.0,1.4920247979815033,1.5145337756690727,0.10149925198160821,0.5215855803819794,0.5911063126839772,7
2,207.6787070556321,99.28689166696672,0.0,1.4350069279877655,1.5840112114072338,-0.05658154388873092,0.5102130220207222,0.5797337543227199,7
2,42.09759334955445,180.92857643989777,0.0,1.7246831188858913,1.4812842016259702,-0.04293238943432477,0.46643227899635953,0.5359530112983573,7
2,431.03628871930636,305.88170952370393,0.0,1.7122682192302827,1.5581928782754861,0.10710221345552295,0.47191698839451335,0.5414377206965111,7
2,274.9208656815243,333.1591378580097,0.0,1.387215399688635,1.470428103051319,0.039568246634907316,0.4992218124258794,0.5687425447278771,7
2,86.21071994929704,334.11339249704685,0.0,1.356752821249094,1.6651580137809712,0.06952404481494749,0.47886108439188896,0.5483818166938867,7
2,397.9212344300914,126.71853376939346,0.0,1.6524987463928476,1.6017677296783304,0.01670679649592674,0.4930103954908948,0.5625311277928926,7
2,390.27454688322416,130.94998459073966,0.0,1.5049313778677589,1.8683202484747168,-0.06112835418621342,0.48651413115136083,0.5560348634533586,7
2,92.8630440031929,371.0024019084556,0.0,1.578604166472856,1.6927208496812844,0.0260129820264992,0.48165577314486174,0.5511765054468595,7
2,452.0971670155039,474.96903149668333,0.0,1.7172601614085383,1.656487761534808,0.019597869365565634,0.5080469261739706,0.5775676584759684,7
2,213.1908675865189,68.27661902312278,0.0,1.7366806027413935,1.564579839206015,-0.003044877200811577,0.49488388664537286,0.5644046189473706,7
2,168.08168467301442,168.61331718349166,0.0,1.4656350728807714,1.4532154584689143,-0.13748527181408246,0.4974488773326163,0.5669696096346141,7
2,202.27902628782823,266.3992368362929,0.0,1.4467922009489305,1.5076240727703556,0.06325780641371502,0.5278031487002394,0.5973238810022371,7
2,139.9791480343981,284.88504967007657,0.0,1.547179683552187,1.5645238376391497,-0.09992477455242955,0.46997211144538625,0.539492843747384,7
2,95.17350485451846,51.25749190706419,0.0,1.7152735803895314,1.6893404755053094,-0.016334459984004644,0.44877093990934513,0.5182916722113429,7
2,254.8504641476061,425.1323830410847,0.0,1.3671098638908579,1.4745455800788028,0.02665859727838835,0.47262251667101257,0.5421432489730104,7
2,409.82964649882285,379.2493584269055,0.0,1.7539139982618166,1.6500443321480835,0.047411264995519245,0.46705416201209443,0.5365748943140922,7
2,358.77067695937603,269.6149009194289,0.0,1.5880377041745093,1.3830707379004925,0.002512241605695998,0.4926102128624227,0.5621309451644204,7
2,442.27346026110973,10.953090727759108,0.0,1.5132651241481498,1.6679695374989316,-0.014670983157850847,0.44841265129746216,0.51793338359946,7
2,354.1121414883707,483.2829412600427,0.0,1.7177404578961606,1.6762193783031163,0.0034601049470119223,0.46467395420210084,0.5341946865040986,7
2,280.90681606820533,250.13315304413388,0.0,1.3962430535128807,1.3552903972217287,-0.1494852337849523,0.49313399079989423,0.562654723101892,7
2,446.0147296006727,293.01330249037255,0.0,1.5628305161195615,1.2444220321190687,-0.017020312584635183,0.47868054130545085,0.5482012736074486,7
2,233.74455989317246,287.7182483636705,0.0,1.6329756934271655,1.5752014282402629,0.02856338520536486,0.4825904399732539,0.5521111722752516,7
2,155.2035950488254,474.9291559652069,0.0,1.7319329191903188,1.496144896045448,0.05729768122481235,0.4743524016261727,0.5438731339281705,7
2,480.72444777064936,96.53447837273798,0.0,1.5629661731008233,1.250451898290528,-0.16279539121533626,0.5164136642286539,0.5859343965306516,7
2,72.80470684273452,141.82235484267989,0.0,1.723554895272352,1.3280767990514903,0.022867287191459817,0.4570587641488008,0.5265794964507986,7
2,92.07509121969225,431.12489603187055,0.0,1.548716182819788,1.4961189015079421,-0.07175487108852201,0.4752905030482391,0.5448112353502369,7
2,141.71686193616816,1.0688994656765183,0.0,1.6693099337113986,1.4045762707602982,0.05300200025762971,0.4815878938989016,0.5511086262008994,7
2,388.2325355387579,484.1878220471494,0.0,1.722322106532751,1.520187276068637,0.00618143822635628,0.4528513318275134,0.5223720641295112,7
2,260.20403460407204,73.31952034051598,0.0,1.5664592116027332,1.4953833653683601,0.07722892032640481,0.47280264359875535,0.5423233759007531,7
2,133.60073863020048,199.8101120978498,0.0,1.4874901405246166,1.6625119511765092,0.05527726859475673,0.48489112108006666,0.5544118533820644,7
2,323.38161895218303,301.2202405421739,0.0,1.2844516579662908,1.458178308419809,0.05668165910794449,0.5232587163044814,0.5927794486064791,7
2,93.85466723367782,24.74484404546843,0.0,1.5898447724331009,1.5816601899960603,-0.053784661868210897,0.4472999704669847,0.5168207027689825,7
2,403.73533187118403,420.141478748696,0.0,1.3526683260647665,1.5583294191780732,0.04404544330658518,0.4700457439578097,0.5395664762598075,7
2,481.53755431553753,178.3865995574999,0.0,1.390013193402661,1.4420229150847224,0.08131647879173136,0.515273078653865,0.5847938109558627,7
2,385.23533004301214,241.08016274768107,0.0,1.495071842633172,1.9123582595635773,-0.09038433883680932,0.42461011253758707,0.49413084483958486,7
2,488.0512861123857,139.18416745681458,0.0,1.6058449444337495,1.4815937303196547,-0.07153991942185764,0.4492906497578497,0.5188113820598474,7
2,292.6766948490068,177.1559932304335,0.0,1.4908266127918348,1.6971744274674299,0.03213974789411424,0.4409198122270319,0.5104405445290296,7
2,150.2054941315897,383.11866490473335,0.0,1.7694436319469482,1.6209758833958363,0.21450575144580866,0.4294251468106545,0.4989458791126523,7
2,260.40237837778477,312.72553080665136,0.0,1.5085910577559172,1.5346162976845428,0.055051034708565635,0.47338455912719984,0.5429052914291976,7
2,292.22089776403305,49.39073818073285,0.0,1.6672524618172004,1.5694245918246406,-0.010743839711791,0.44720405358449716,0.516724785886495,7
2,495.7534736973316,115.33253398235445,0.0,1.741900222390142,1.5131354374848685,0.06356457385122215,0.49072318055573033,0.5602439128577281,7
2,276.2787618671507,299.7017940191904,0.0,1.5950264342841056,1.6444014935913214,-0.020246877788070182,0.44728926018885623,0.516809992490854,7
2,370.24086642999976,50.10267059810836,0.0,1.680541564085468,1.790597184906492,-0.09627350959978961,0.43050969534878697,0.5000304276507848,7
2,65.97429755422952,136.33372546430783,0.0,1.682264595267051,1.5528141993195381,-0.054719342839885526,0.4479465024401956,0.5174672347421934,7
2,319.95729575951447,48.96016193232169,0.0,1.3919150852761766,1.5579515308877245,0.019110671523638226,0.43441923959963663,0.5039399719016344,7
2,267.13446361416106,203.58883236722338,0.0,1.6269862815538025,1.3356445423145813,0.013377846379857849,0.45827085550969826,0.527791587811696,7
2,116.84892283693175,23.044799178634932,0.0,1.5908666650973646,1.701713140837652,0.047837708974734626,0.429289282985277,0.4988100152872748,7
2,281.90212454589397,174.04357781304083,0.0,1.8443513954499908,1.8363960403825772,-0.06343126221132393,0.4340982120594743,0.503618944361472,7
2,281.22887420322326,57.63954423125224,0.0,1.5180828730731888,1.4987353951746196,0.09175946666389734,0.4819704221418371,0.5514911544438349,7
2,245.7426544460918,477.946437753972,0.0,1.7890626430008871,1.7563171500876447,-0.11671257885407191,0.4221107034659215,0.4916314357679193,7
2,482.738914577996,300.1457772222954,0.0,1.5986960393496832,1.3265871420348556,0.04333838203756218,0.4566921386147394,0.5262128709167372,7
2,377.98424917900763,419.66087748625625,0.0,1.7949226797791544,1.5360799760273152,0.03378138859248942,0.4946969941089022,0.5642177264109,7
2,473.9958041585354,150.28198180912446,0.0,1.629864612924802,1.7041989692564627,-0.03950815484211577,0.4353624640580175,0.5048831963600152,7
2,338.7265951288653,485.275280439973,0.0,1.4339593754444921,1.3883132473891484,0.06324189762548627,0.468281207021372,0.5378019393233697,7
2,45.30034406282078,474.43711553271305,0.0,1.4271835420744015,1.4813516481398055,-0.009414722419048088,0.4704346636768827,0.5399553959788804,7
2,207.23277683994945,74.98037609700036,0.0,1.6501776311782352,1.6327490575245127,0.07774504028340297,0.42994513150634345,0.49946586380834124,7
2,200.8223072645339,447.17881935688126,0.0,1.6218065748296882,1.8158929718398487,-0.06727225109375741,0.4045273630603805,0.4740480953623783,7
2,332.34561519386887,362.26457338932624,0.0,1.4705512416835036,1.60072956606149,-0.0647142778189189,0.46123639790886956,0.5307571302108673,7
2,181.01291134543573,25.33667897212757,0.0,1.8131423690085986,1.6453819607493572,0.032275582756751534,0.43698650449863896,0.5065072368006367,7
2,241.39195321376857,219.90665985184157,0.0,1.5810245447308338,1.7871325301769079,0.09930698788835354,0.41765143100364427,0.48717216330564206,7
2,61.96835317114655,338.0862433750508,0.0,1.6968081412951983,1.761230950281452,-0.024340320882925873,0.4141616409499358,0.4836823732519336,7
2,90.76656885444325,456.86628058677445,0.0,1.7113440331892593,1.3749677069996962,-0.04520526917141752,0.43769424359871867,0.5072149759007164,7
2,172.29220288638618,38.99712851130021,0.0,1.728116939155197,1.7648984060768245,-0.1588897072407411,0.43755636644913465,0.5070770987511324,7
2,327.70973769919004,256.01457240167144,0.0,1.6678624141515321,1.8772728481822767,-0.009554318992892401,0.4110433107690995,0.4805640430710973,7
2,446.8981720697461,455.77052720061016,0.0,1.7153517021851876,1.8413903209297025,-0.039544586185986025,0.4233632612472385,0.4928839935492363,7
2,218.4016178098777,219.37470112721368,0.0,1.6197284006096453,1.5919283516280653,-0.021737070794863707,0.45671708192098043,0.5262378142229782,7
2,399.6146583987471,414.9830790273535,0.0,1.4744912645100967,1.6981245555818325,-0.0704343249673685,0.4436432463187892,0.513163978620787,7
2,467.7591777965084,52.70315756532069,0.0,1.5050600747759972,1.7042568299730871,-0.08644967076448785,0.42249628533671424,0.49201701763871203,7
2,128.30404297697208,177.68893621414313,0.0,1.6520655855735726,1.481780387736404,0.1283631577240635,0.45664192596889136,0.5261626582708891,7
2,295.00163213674904,415.6300303305174,0.0,1.769122265247631,1.6740961801852738,0.02278600156591477,0.42727501170650395,0.49679574400850174,7
2,80.75016393384114,25.937838360748174,0.0,1.649466294080502,1.569995220616269,0.002463696024506735,0.41424006479484793,0.4837607970968457,7
2,478.8082873135624,456.5407284068206,0.0,1.7277364325220397,1.4562719794530077,-0.07456421155175838,0.4388726015311515,0.5083933338331492,7
2,387.2033162309781,221.88836569245427,0.0,1.5350005943879435,1.7936605749252614,0.08082629213346901,0.3966701006666911,0.4661908329686889,7
2,447.40054676499545,59.31080514745326,0.0,1.5198043032934478,1.291124427772866,0.23481203796586925,0.44500718180928367,0.5145279141112814,7
2,498.9782615317636,196.02952067345421,0.0,2.005031625918388,1.7555417769804809,-0.06214192085505062,0.3568831394407069,0.42640387174270467,7
2,83.16327055124194,12.744463826821542,0.0,1.7917836730938685,1.8517526382645872,-0.0726282415617477,0.4010637364131928,0.4705844687151906,7
2,214.10200189140474,384.8785572711517,0.0,1.6380818158017303,1.7337417172362577,0.1427359356800214,0.4436019626135838,0.5131226949155816,7
2,466.9411837516746,498.25200227689317,0.0,1.7976834052032526,1.558484405595545,0.13075403374377256,0.35689925105507064,0.42641998335706843,7
2,65.89262767903284,498.6865587495365,0.0,1.824117388205529,1.7776420635654075,-0.03580825137835829,0.3666902686693888,0.4362110009713866,7
2,210.92102140609893,381.2231769996268,0.0,1.7675326042275061,1.8547500098371457,-0.003589635590108949,0.43485185665332365,0.5043725889553214,7
2,348.7745010849081,33.39348854120215,0.0,1.823296522978634,1.565213263021987,-0.09446549342528471,0.4250298611955888,0.49455059349758657,7
2,404.62150260675986,77.70144258452706,0.0,1.763969558325045,1.785435727977277,0.08417412568810141,0.33253405876073056,0.40205479106272834,7
3,295.9143277088412,412.0799302394144,0.0,1.6505720084882929,1.6567684325772254,0.05248113235940767,0.4984768209894569,0.5680465582004293,7
3,241.7826776769282,219.98411929065747,0.0,1.2966755502708922,1.5572491936441355,0.08385944758613435,0.5094003338654959,0.5789700710764683,7
3,89.97029834679553,456.9178010965247,0.0,1.8220636207150962,1.642243203345979,0.044431838624490565,0.5124481999737652,0.5820179371847376,7
3,322.98739683702746,300.95615146924735,0.0,1.648557792367504,1.637515156309051,0.08473131326550934,0.5237148751406356,0.593284612351608,7
3,473.94356989321506,150.9284704470482,0.0,1.6219681836970932,1.72145911630256,-0.023749656892154504,0.4914509235402083,0.5610206607511807,7
3,291.95611917291404,49.97277162160915,0.0,1.5580494369103814,1.5511782444125193,-0.07060150951641579,0.48036152047182606,0.5499312576827985,7
3,274.95764841985675,333.01917523376903,0.0,1.2665293017724681,1.7380889422038,-0.022467439598836705,0.5001869309254229,0.5697566681363953,7
3,380.68178357670683,414.1852570082447,0.0,1.5980679831676035,1.5707798677961384,-0.014096488160554454,0.5348379716252415,0.6044077088362139,7
3,386.8350158844567,221.30336973786453,0.0,1.3115040168055905,1.4593217313661513,-0.0029631736015836825,0.5170224861072512,0.5865922233182236,7
3,297.97052691877843,180.47321280384475,0.0,1.7831757731922349,1.4297385686207196,0.014140709499848013,0.5136256649426271,0.5831954021535994,7
3,329.6305214252827,260.0948296381985,0.0,1.4562593072938257,1.5022001904077669,-0.006913068088822943,0.506207364908515,0.5757771021194874,7
3,281.0949317781604,57.86362507503662,0.0,1.4740463628585703,1.665866252002229,-0.07742202568730036,0.48815458845022364,0.557724325661196,7
3,492.9741990623122,136.8930669775069,0.0,1.2807733205070027,1.5562529381147312,0.040355708614520994,0.4931105646434984,0.5626803018544708,7
3,219.04871763573536,42.82125648753829,0.0,1.3124124409850138,1.5356963446950416,0.061070283482748504,0.48373524432853293,0.5533049815395054,7
3,213.57163786852462,68.91834305194256,0.0,1.5177668987475978,1.6407241698316575,-0.042046894822141086,0.4885617497992349,0.5581314870102073,7
3,441.84487497464795,10.860041194188156,0.0,1.5737808420194515,1.594521158530165,0.05902420660842818,0.49368147347491986,0.5632512106858922,7
3,233.80434464992365,287.11403934753304,0.0,1.5442573513436126,1.5762517350210736,-0.08398640597991427,0.45950720185254224,0.5290769390635146,7
3,433.896002749533,305.63781398430234,0.0,1.610002573896944,1.459999345808269,-0.01566382480466078,0.5102408770866952,0.5798106142976676,7
3,41.61669538700004,180.2801212185149,0.0,1.412330891242637,1.5373536817588196,-0.013104116094704821,0.5177785182950329,0.5873482555060052,7
3,95.0201337221463,365.6708245912894,0.0,1.6753699219600438,1.4597135218781898,0.04626011889362033,0.4780296056251399,0.5475993428361123,7
3,389.9980364358768,131.2481075944369,0.0,1.5094129559925813,1.5974781623443495,-0.017906675343233647,0.43594541876187876,0.5055151559728511,7
3,130.0764488677416,406.0953165184356,0.0,1.6164955435074924,1.6834082486147421,0.08533737292705437,0.4658593365885398,0.5354290737995122,7
3,447.73627724101476,296.33679898017505,0.0,1.3859637702625056,1.471911300634112,-0.0719256033506518,0.4960407063815029,0.5656104435924753,7
3,154.7939846305166,474.844907032293,0.0,1.7209873897636743,1.6391400365420434,0.006455267597174959,0.43852616607749173,0.5080959032884641,7
3,261.7626126380195,312.02430152683866,0.0,1.5812248807679918,1.602134958970949,-0.07077842615679461,0.48084413157713873,0.5504138687881112,7
3,281.2012096605003,249.56881518779744,0.0,1.4094705942401373,1.5125499175549175,0.16340962205152967,0.48792284394583046,0.5574925811568029,7
3,417.272627018051,191.19006128517,0.0,1.5229364112046138,1.5301236823090043,0.158454125666193,0.4793866242159714,0.5489563614269438,7
3,200.69055838074385,447.5836345879311,0.0,1.3133082881334321,1.427493421755251,0.008577052190915459,0.5300760177788291,0.5996457549898014,7
3,481.8309679518314,178.9400256175857,0.0,1.7705399833612243,1.831864145720321,-0.07305544166206834,0.4263157307660057,0.4958854679769781,7
3,208.3245884677158,99.82403501720113,0.0,1.6594761120387118,1.433911460907254,0.055262182493306375,0.46123814629723187,0.5308078835082043,7
3,46.67412633980492,472.72686515027016,0.0,1.5285357804460797,1.6995932579054378,0.05488644137261641,0.48620397145637284,0.5557737086673452,7
3,274.54068880944675,295.9757325113693,0.0,1.5177152242526275,1.5774969858861307,0.1288731926497917,0.46119561249071145,0.5307653497016839,7
3,128.96824336992017,177.16742789000315,0.0,1.6420455824858962,1.8180211372062036,0.0013719081962844993,0.427759628019669,0.49732936523064136,7
3,467.2029932543714,497.1724878939091,0.0,1.6366636882399634,1.5624821624898904,-0.18146581561582473,0.45169295996428094,0.5212626971752533,7
3,410.4088337806635,379.23899832464485,0.0,1.381915180139966,1.3183664965999038,-0.07673948760761148,0.5166853675237372,0.5862551047347095,7
3,285.72998938848104,169.7065469324174,0.0,1.6743411056950535,1.665310934852866,0.032172202936134105,0.48804363614231266,0.5576133733532851,7
3,139.21834615931635,284.6804835724225,0.0,1.6564661032742878,1.4752410062680579,0.16490962302145742,0.47625040101605104,0.5458201382270235,7
3,439.21536228209936,391.14301917696247,0.0,1.7354221597178248,1.7927097361256885,-0.04228792739686641,0.4550147253218704,0.5245844625328427,7
